"it's settled. beach today. ","pos"
"@ForEveryYear I saw you and another person tweeting about Tumblr and I thought it seemed cool, and it is, so thanks for that tweet ","pos"
"To the gym is the way I'm living... then checking flights to aus ","pos"
"Watching Seven Pounds with my mom. ","pos"
"@jpenti Yess, the advice would be &quot;Follow me and tweet your bankaccount info to be since I am the son of the late Mbeke Uhrhanda..&quot; ","pos"
"shang later. ","pos"
"Mmmh havin pancakes 4 breakfast... What a perfect way to start a day ","pos"
"@ladymadonna8 yep seems like they had a luv weekend before he had to leave, since none of them were seen outside the hotel lol ","pos"
"beautiful wedding day... pray my 3 flowergirls behave! ","pos"
"Heyy twitter nOt dOing nOthing atm ","pos"
"i need to twitter more ","pos"
"@JonathanRKnight poor baby..hope you can relax yourself in the plane ;) have a good trip to LA! looking forward to your tweets ","pos"
"just said bye to Rose. :/ On the upside, we've been together for eleven months. ","pos"
"I hateed twitter until Hayley Williams created one ","pos"
"@gipsy_dreamer Yay for plants!! Mine still haven't died here on the balcony.  ","pos"
"morning to my 300 followers  tanks for being interested in my updates. more #happymaking will follow www.happymaking4u.blogspot.com","pos"
"Had a good weekend ","pos"
"okayy.  i'm off to bed now..!  goodnight!  xoxo. ","pos"
"@Sion71 morning brother ","pos"
"Peace out and nighty night! ","pos"
"@CharlesWhaaay heyys didnt know you were on twitter ","pos"
"@VickysLife Don't know but I'll give it a try and let you know! ","pos"
"People say I'm too vulgar these days. Whatever. It's my way of relieving my stress ","pos"
"@Kenzielee_ Well it ceeeertainly worked!! You minx you!! lol ","pos"
"Watched GREASE last night  Lesson plans and catching up on sleep today!","pos"
"no music lesson for two weeks!  this means nail polish on! woohoo!","pos"
"@ktprtchtt Is Dan in town!?! I am also in town. Tell him we should catch up! Oh man scorpion bowls. I hope you guys had more than 1! ","pos"
"feeling more awake now!!! yay ","pos"
"@Buckar00Banzai Just took my weight and body fat. Results = Large capacity for ice cream sandwiches. I need a brand name. ","pos"
"@xCHEFSx That's excellent news, thanks for confirmation, guess I'll be adding to my already awful death/kill ratio this Thursday night. ","pos"
" I'M EXCITED!! SCREW IT! ONE MORE! #marsiscoming #30secondstomars #marsiscoming #30secondstomars #marsiscoming #marsiscoming","pos"
"@jawnj *giggles* because i have the benefit of omniscience ","pos"
"@joshalfafara what's typing race? ","pos"
"@ThatGuyFSU_ATL you feel better now getting rid of them? ","pos"
"HAS the official HOOTERS interview TODAY!!!! [WISH me LUCK!] ","pos"
"Watching Earthbound Episode 3 part 1 of 5  http://bit.ly/CyEob","pos"
"@nikieggert BTW, I hope your arse cheek is OK. ","pos"
"@hollyfranklin Hey! We should link share or something! just checked out ur blog, check out evilsunshine.com and let me know if you agree ","pos"
"Friends at 5 am? Helllll yeah ","pos"
"@lirazfilanx  I'm sure he does! Haha, yeah! I'm arlight :/ gd gd x","pos"
"@KingDeek912 That's all I wanted to read. ","pos"
"@keegsmaleegs all day every day ","pos"
"Just got done eating some cereal...think it time to call it the night! ","pos"
"Calling it a night.  Tootles Twits.  ","pos"
"Learn how to 'Effectively Promote Your Shop' using Twitter - http://bit.ly/BRmky (expand) #zibbet #etsy #artfire Please retweet!! ","pos"
"waiting for the confirmaton of arch angel's site membership... still on pending approval.. lolz ","pos"
"@geekgirldiva You gotta love that. ","pos"
"says boom boom pow. (LOL) goodaft  http://plurk.com/p/z025p","pos"
"goodnight my tweeps talk to you tomorrow ","pos"
"i may be broke, but i'm the proud new owner of my very first piece of 'real' art ","pos"
"@roshnimo I loved the book, movie was alright. But yes, old-time Tokyo was awesome. ","pos"
"@DAKGirl How's your light? ","pos"
"hello there... just watched the new sneak peek of J.O.N.A.S. I can't wait to see it. It's so hilarious ","pos"
"is wishing he could be listening to David tonight so is g2 bed so tomorrow comes quicker and he can hopefully watch videos ","pos"
"@ngfajar ya ampun... gitu toh... dari td gw buang2 pulsa buat verify doank... hahaha... thx, Jar ","pos"
"@vbright Sounds interesting. ","pos"
"study hard this time...get ready for exam ","pos"
"@patriciaco Oh..Ok.  I guess I'll read it first then.  Thanks!","pos"
"@CoverGirl_76 @BTBTB_25 I C U!!!! morning  hell its almost afternoon lol","pos"
"@MGiraudOfficial Matt, do you still keep that pet snake of yours? Tot I heard someone say you have 1. Any other pets? Post pics pls? ","pos"
"who's for a boiled egg with soldiers? ","pos"
"good practice on competition wushu carpet this afternoon...followed up by a red wings win! 25% done to the stanley cup ","pos"
"MTV movie awards voting click here.. http://www.mtv.com/ontv/movieawards/2009/categories.jhtml and vote for robert pattinson!! ","pos"
"Very Excited....!!! Leaving for Alton Towers in 16 Hours  ","pos"
"@danoliver small plastic syringe, you can squirt the medicine right in at the back ","pos"
"@SteveSyfuhs It's one small step for Sean, one GIANT leap for hearing! ","pos"
"Sleep  Then fun with bikes gonna be AWSOME!","pos"
"@JoelMadden haha, including the smash hit &quot;Pacifiers are for suckas!&quot; ","pos"
"jamming to jennifer lopez... don't judge me! she is awesome ","pos"
"Stupid Maple patch cannot load. Created new Audi ac, looks so retarded. :X I'm going to go crazier over Show Luozhixiang&lt;3!  Show is hot!","pos"
"And I was the sober one and having more fun than anyone. Thats how I roll- life of the party style!!! ","pos"
"@rmilana I know I cant, dont have to try ","pos"
"just watch David Archuleta perform in SIS!  ","pos"
"wanted to run in the church to ...ahh but i figerd not to lmoa! god will give u what u need whens hes ready to give it!  gods watch is ...","pos"
"@mileycyrus what about all your AUSTRALIAN FANS?? We love you Miley!!! plz come down under soon  xoxo","pos"
"@S_Wash if you like 2 laugh..have a good time..follow me..its just that simple ","pos"
"@ThisIsRobThomas addict. ","pos"
"@resoundsound joins the Tokyo Dawn collective again.. ","pos"
"@JeremyHerbel That's probably a good description for it ","pos"
"let me see your halo. ","pos"
"@lindyasimus thanks. I'm sure it will give her a real buzz when she is online next. ","pos"
"Thanks - still getting the hang of it tho ","pos"
"@TULOfans Awesome play by Troy just now. Maybe you can see it online later ","pos"
"follow me please  i'll do the same thing to you ;)","pos"
"@BAILEEY1 Good morning sir how are you ","pos"
"@womenspost isn't that the whole idea of being self employed?  ","pos"
"@manhinli noticed the * so guessing thats wishful thinking ","pos"
"The sun is shining and it's very hot today ","pos"
"still feel the anger, but i've used it nicely  and still write for that publisher, without ever signing the f** contract of course","pos"
"@mrsterrimiller whoops. typo in my last tweet.  thanks for the offer. it's awesome to know you wouldn't butcher me.","pos"
"ugh just woke up gonna hop in the shower then wake up Steph.  then i suppose im off to hang with the boyfrienddd. ","pos"
"@yulianasari what's u doing, girl? ","pos"
"@leetmarie  Nah man...that fits you lmao run with that. AND YOU MIXED TOO? OH MAN they gonna eat that up..play guitar too thats fly","pos"
"hi!!! new video is up..... http://vimeo.com/4040970   Please check it out!  all comments welcome!  Im so excited....  xXxXx","pos"
"@hnprashanth ","pos"
"@dougiemcfly good luck have fun come home now please! and tweet @elliemcfly please ","pos"
"Goodmorning guyzz Today a sunny day again, i really like these days ","pos"
"@jordanmccoy Can you ask the JMTF to follow me?  xoxo God bless  &lt;3","pos"
"@ghawi HAHAHAHAHA ya, isn't it just bananas??  Seeing what all the rave is about.","pos"
"Last night was funn!!! Didn't do much... but at least I got druunk,,, ","pos"
"Went to Fresh&amp;Easy and I bought a bunch of healthy goodies!  Mmm   Now don't speak of sweets to me in a while...  ate too many!  Hahaha!!!","pos"
"@laginha ...NIZATION. com'on, it's not that hard to spell, is it? damn you ","pos"
"Is Going For A Shower   See Yuu Guys Tomorrow  Keep Voting For Me And Diana_music ","pos"
"@jdbuckridge Awesome can't wait to see X-Men ... I think i've got like most my family goin to see Star Trek next week ","pos"
"@lyralynx Off hand I do not, but try going to the Supernatural Wiki.  It probably has the info! ","pos"
"Blowing this popsicle stand... Double date tonight and hopefully pool time tomorrow! ","pos"
"@lilmommie @unclefuzz I'm going to pretend I don't see your comments.  You guys are *so* stereotypical. Of course, I'm not. Carry on.","pos"
"@lopezwilfred Just checkin and saying hi! I hope you're having a great weekend ","pos"
"@kbeilz Ooo, I already bought Caught in the Crowd but that's a good deal for $1.69! ","pos"
"relationship.. real talk. I pray that they are blessed.. oh congrats on the baby...  real talk.. im not even fakin the funk.. im happy he","pos"
"just posted the shots from The Script to http://www.concertgallery.lu And there's news in the &quot;news-section&quot; for the RAF goers ","pos"
"@mrsnasirjones : awwww girl thats awesome real cute ","pos"
"Just about to have a lovely home made Sunday dinner ","pos"
"is tired. Gonna have some donuts for breakfast. ","pos"
"@DigitalSignals I don't need to speak to anyone, but I enjoy it. ","pos"
"@LukeLum It really, truly is  #gnw","pos"
"adam lambert is so gonna win American Idol! ","pos"
"Just went swimming for the first time this year ","pos"
"got our new puppy dog ","pos"
"FUCK YESSS!!! ","pos"
"Just connected a 26&quot; monitor to my NC10 Netbook. The graphics card seems to hate me all of a sudden ","pos"
"@ratulewis I hope things are all okay - I have been called for those duties myself on occasions ","pos"
"Hoeing around the world this summer!! Chicago on July 2nd-- OFFICIALIZED!! ","pos"
"@bubble_gum_xox nice! i've got scottish skin so i LOOK at the sun and i burn   ","pos"
"@timhodges No it doesn't ","pos"
"@TomBeasley I'm glad I'm not alone!  Let me know what you think!","pos"
"love me, hate me, say what you want about me. but all the boys and all the girls are begging to if you seek amy ","pos"
"@billyraycyrus she deserved every single vote  she is amazing","pos"
"@insearchofnkotb Congrats! Have lots of fun ","pos"
"@nualafaery I used to have almost the whole He-Man collection, spinning Orco was my favourite, I'm jealous of your awesome find ","pos"
"@jose_jose http://www.ycombinator.com   I hope to have a confirmation on my summer plans in a couple weeks.","pos"
"Showday today! wooop ","pos"
"@lfatzinger http://twicli.com/bpro3 Im loving this ","pos"
"@skinnermike Hello! I just found out that you're coming to Poland in August  I'm so happy. Can't wait for the gig!!!","pos"
"@Yunaaaa congratulate you on your assign! good luck to U ","pos"
"@TaylorLegit city and colour, as much as i ever could ","pos"
"ice cold sweet tea in a jar ","pos"
"I Love my new hair ","pos"
"@Pebblesy I know I'm awesome  Thanks for the written confirmation!","pos"
"Just got home.... Gonna curl up on the couch and work on my book from last night... ","pos"
"@Sezskin Go you hot little freshmeat, you!  ","pos"
"@mobilebomb not yet , but i will try it soon. any recommended apps? ","pos"
"can wait for the @ddlovato new music vid &quot;the gift of a friend&quot; she looks amazing in it!  love ya demiii! x","pos"
"@zilch presentation slides, also commonly known, as presentation script ","pos"
"Shout out to all of my new followers!!  Welcome to my world...haha...don't be scurred.  ","pos"
"@unwordedletterr all of them ","pos"
"@meganganz Sweet! I totally would love to meet up and that would be awesome if you have a show!! Either way lets get together ","pos"
"@zoraphina you gotta get to number 1 now ","pos"
"@brandongadoci yep that part ","pos"
"Healing Arts Fest @ Balboa Park+http://tinyurl.com/bnr27e for dinner=A sunday well spent ","pos"
"friday already??? rajskub, you are right, life is fleeting. take lots of pictures! ","pos"
"@billyraycyrus Pleaseee dad cyrus come to Puerto Rico with @mileycyrus !! and all your beautiful family ","pos"
"@candygups awww thnx wifey....luv ya ","pos"
"Made a Twitter. Ownz ","pos"
"4 bridesmaids getting &lt;1hr of zzz's. Me, an all nighter. Hope my eyes are not too poofy for my cousin's big event. ","pos"
"woo this day went fast ","pos"
"i forgot how jack johnson makes me smile. ","pos"
"Happy Mothers day to all mums ","pos"
"Is trying out the mobile option ","pos"
"what would i do without wikipedia  lol","pos"
"@LettuceB thanks for the reminder! ","pos"
