"Not tired and have to go to school tomorrow. ","neg"
"tried sending a message to @gulpanag. she is not following me ","neg"
"Watching hills season finale, LC's finale!  oh yea, and I am on the red carpet at the MTV movie awards!","neg"
"can someone help me get some new followers  plz","neg"
"I was going to post something interesting from 1091 [ this tweet ] but nothing happened that year ","neg"
" wanna do some sessions with ronnie he da bomb u know?","neg"
"soooooo bored, everyone is busy or doesn't want to do anything ","neg"
"@wickedground No. Just running around like a chicken with my head cut off, but that's not a good one. ","neg"
"@Slmakeup why isn't mike following me  no me ama?","neg"
"@taylorswift13 unfair,you get 2 see it before me!! lol.  its starts at 7:00 here","neg"
"didn't win the lottery this week.    there's always hope....","neg"
"@andyclemmensen god i dnt wanna know if she is or isn't ","neg"
"@Starmari wtf is twitterberry? I just got a blackberry. I really don't like it! Im not a huge fan! ","neg"
"is sick as in in bed and not at work  #fb","neg"
"I wish i could've gone to see Disturbed in concert tonight. ","neg"
"well it's finally Friday. But what do I care. I'm a lamp! I'm on an automatic timer, so no time off for me ","neg"
"dear brain, ih8u for never letting me fall asleep at a decent time without sleep drugs. Me &amp; 5:30AM broke up, remember? Ugh ","neg"
"@penguinloverwoo me too! So sore. Moving furniture plus DDR equals bodily harm ","neg"
"approving invoices ","neg"
"@nicksantino that would be amazing if it were in boston ","neg"
"wth. My internet went error after a dude talking about some hot girl..  what's my fault???","neg"
"I had a dream I found my leather jacket that I lost at Hotel Roosevelt ","neg"
"trying to sort out reverse episode ordering on the HDX1000 using yamj and Tson's 5150 Skin. No Joy ","neg"
"Off to work, i don't wanna go!!! ","neg"
"@jeremyjacks I'm heartbroken   My life will never be the same again. Well at least until next Friday.  The replacement is nice too though!","neg"
"-sigh- Try to do something to help out and something bad happens. Accidently caught up a extension cord while mowing for my dad  Ooops","neg"
"At work. Servers going nuts for some reason. Think today will be crazy. Was to close on refinance of house, but BoA screwed up. Upset ","neg"
"@Sydney_Renee  i miss you love muffin ","neg"
"Assignmentss.   ","neg"
"Missing my son and realizing I made a HUGE MISTAKE!!!! ","neg"
"got to go baby sit! i know its my birthday but i have too its sucks ","neg"
"First Lucas and Peyton, now George. My shows won't be the same anymore. ","neg"
"typical sun gonna come out now i`m going to work....bah ","neg"
"is working at Region 5 Gymnastics meet while everyone else is enjoying the beautiful sunshine!! ","neg"
"#dontyouhate when funny jokes are over-used and then they're not funny anymore? ","neg"
"Someone keyed my car. ","neg"
"@laydmaxix lol but its still not as fun when you know what happens ","neg"
"GAH. it's too late to make the collab. i'll just scrap it..... sorry guys! ","neg"
"I'm also hungry.  14 years, ya think hubby would get the hint...I DON'T EAT FREAKIN' HOT DOGS!  Goes 2 store, doesn't get me anything.  ","neg"
"I can't believe the cavs lost ","neg"
"@TinaReece Planet Fitness on Van Wyck, keep hearing all the homies tell me bout it, plus its close to the hood, u know my lazzzy ass! ","neg"
"Meetin @dewilde1 for darts and a drink!! Gotta spend as much time there as I can ","neg"
"@Jinxeh i havn't seen &quot;The Shining&quot; ","neg"
"So its a lovely 6 above here in St.Albert with rain !!!! ","neg"
"feeling sick  i hate it!","neg"
"Back from NYC  Had a blast in all the crazyness!!!!","neg"
"@JesseMcCartney How does it work. We can't call this number from France lol ","neg"
"@MaryM27_81 sorry, Mary!! I get bad dreams too sometimes. No fun ","neg"
"Dear girl in the blue jersey mini dress @ fred meyer: you're gonna get me in trouble ","neg"
"sick of stupid guys and sad to be home from the beach ","neg"
"i'm so sad, i broke my t.v. ","neg"
"It's raining in paradise ","neg"
"@cinemabizarre http://twitpic.com/3gbo1 - PLEASEEEEEEEE IN PERU!! ","neg"
"4 hours of work to go. I'm so tired... Wanna go home ","neg"
"Well, I guess it's time for bed. ","neg"
"2 hours late. Still no Charter Internet ","neg"
"It's finally hit me...no. I mean somethings literally hit me in the balls. ","neg"
"it's the long weekend.. time to sit back and relax.... but after revision for the exams ","neg"
"I just started watchin whale wars and all I can say is..... Sad ","neg"
"Someone should call and talk me to sleep. Nyquil, jonathan, and lea aren't working for me right now ","neg"
"@DerrenLitten give in I'm too slow at emails sob sob ","neg"
"nothing much. Just a lazy sunday! BUt..... I don't feel very good..... ","neg"
"@jamieellis I wish i had queued, it sounds like fun ","neg"
"@francescavaney I will deffo keep you posted with gossip! Gutted you can't make it ","neg"
"Hmmm...I guess that's just the way it goes. &quot;If you wanna shine, go find your own star.&quot; NO, I don't think this way but so many people do ","neg"
"Sooo need to finish the Castro Patrol newsletter 2day. It's like overdo homework. ","neg"
"i need my guitar..  where are you? ..","neg"
"need a shower but i dont wanna move ...  ","neg"
"lost my voice. right before my sweet sixteen..greatt ","neg"
"I REALLY NEED TO GO TO THE GYM....UGGGGGGGGGHHHH!! HAVENT BEEN IN 3 WEEKS...THATS SOOOO SAD ","neg"
"Taking the SAT. Wish me luck ","neg"
"@dtrabert oh,it seems you are not happy like this.Poor little girl, I'm feeling pity for you ","neg"
"@mcflyharry aww !  hope it gets better soon  &lt;333","neg"
"Mandatory work meeting at 6 tonight ","neg"
"@SaurabhSaggi   sad tat he has a purple cap n yet under d scanner 4 such things ","neg"
"Won't have time to watch The Bachelorette tonight. Too much studying. ","neg"
"@AndyMacMusic Oh, that doesn't sound good ","neg"
"Something terrible has happened to my comments area, the lightbox test page keeps showing instead of the comments ","neg"
"@saraht578 What software do you use to design sites? I'm a CS student and currently I hard code everything. It's not the fastest way... ","neg"
"@hutchings yeah, i'm able to convert ms in to ss.ms &gt; mm.ss &gt; hh.mm perfectly- but it refuses to go in to a function without going mental ","neg"
"Just saw a local uni student here in Xiamen using @Instapaper. Where is 2.0?  ","neg"
"doesnt really wanna study for this math test ","neg"
"This is not good... ","neg"
"@newz_junkie so sry to hear about your grandmother  I will say a prayer for her..","neg"
"Why did the computer have to be in the basement? It's so cold down here ","neg"
"@alsointocats ps they went out of bizz-nass ","neg"
"@bethporter10  we only had rain  i love thudertstorms","neg"
"nothing on tv ","neg"
"@melissajeskie why are you angry? ","neg"
"@jaybeean I missd it! was cleansing ","neg"
"@Meriyooum aweee  that sucks","neg"
"@gfalcone601 wish i was there  except i live in stupid australia. come here soon yeh? xo","neg"
"last (mon) dayy ","neg"
"@kingrool LOL MY BOYFRIEND AND I WERE JUST DISCUSSING THAT.. cos some idiots think I made my own name up. how sad ","neg"
"Im going to eat sushi again... ''Thanks alot tiff'' ","neg"
"@_shannon1234 hey shannie i miised the tweets what did they say ","neg"
"Head ache  Tom's call time is really early because the shows will start at 2:30PM. Recovered like 150+ photos already... 700 more to go!","neg"
"Morning, Twitterati! Happy #MothersDay to all the moms here. Heading to church, then out to see my Mom. First Mother's Day w/o Dad. ","neg"
"just had all u can eat buffet and sumhow managed to chip my tooth ","neg"
"My friend almost died last night  Wow that was so scary!!","neg"
"@thatssonotaword ah sucks  do you suffer from insomnia?","neg"
"Being the fifth wheel always sucks ","neg"
"the ride to see houses yesterday was beautiful but i got a migraine probly cuz i didnt have my sunglasses ","neg"
"@johngriffiths7 thanks God to hear you're ok! Heard of what happened ","neg"
"Up too early ","neg"
"@starsnostars For sure, but I'm looking for a low-power solution. HP e-PC I have would be great, but IDE channel only ","neg"
"@_aizen I don't even know how I can help, it hurts ","neg"
"watching titanic with madi and grant. madi hates on the twitterverse ","neg"
"@clutch_22 I say something yellow. All eyes will be on you. BR had the perfect one but I think they are sold out... ","neg"
"Working on a Saturday night ","neg"
"@mcddjj it's &quot;F1 Timing Application 2009.&quot; i want it though a little expensive... ","neg"
"Packing the last of my things. I cant believe I am really leaving!  I'm going to miss you guys!","neg"
"@knitster sorry you feel so bad.  Hopefully the doc can give you something to make you feel better soon ","neg"
"Sweep was attacked by cat on Sat night and has an infected abscess on his back and temp of 40.3 degrees. Monitoring @ home today  STRESSED","neg"
"Chocolate milk. I feel sad that updating this may be pointless at times. ","neg"
"@Madison_Bridges no  none yet that we know of","neg"
"@kels450 It was horrible  I do hope these odd dreams are going to stop very soon.","neg"
"cant sleep cant sleep cant sleep cant sleep somone give me some sleeping pills arghh hate this ","neg"
"gettin ready 2 watch disaster movie yay LOL skool 2 morrow  bleh LOL","neg"
"feels really sick and has cramps, stupid Twix! I only had one bar ","neg"
"my head hurts ","neg"
"Very confused by Mortgage rates and hoping my math is wrong... but I went to Purdue so it's probably not ","neg"
"hoe that he is happy again  its sad time when he's sad  ","neg"
"@ihatecrayons I have no idea! ","neg"
"sang on singstar Abba last night...no voice today and a hangover!!! ","neg"
"They say u eat 8 spiders a year in ur sleep... I think I ate 1 last night ","neg"
"I thought today was for sure the day i was going to sleep in!  ","neg"
"@vonilicious the winner sucks imo. thumbs way down. ","neg"
"and now no one will IM me back   ","neg"
"I hate the people who work on the roads. ","neg"
"Reading and going over my singing homework, tomorrow i have to study French and Graph comm - Exam on Friday...   so i'd be seeing you! xxx","neg"
"Boys are heading to the PBR Australia to help Brett out!  I have to entertain mum and the kids!  I miss out on going ","neg"
"@apurplepatch Akmal doesn't seem to be as funny as he used to be ","neg"
"OH MY GOSH! I can't sleep at all. and I need to be up in 3 and a half hours! ","neg"
"Just ran a bird over and I feel fucking terrible ","neg"
"i woke up at 6 ffs! ","neg"
"Going to miss Emily when she goes to Michigan for a week and a half.  ","neg"
"gotta study for my exams  2 more weeks and im freeeee!!","neg"
"@GLBriggs aw that's such a cute name!! aw that's crap  xxx","neg"
"@kerri21 Wish I was going to Phoenix too but hubby can't get off that Monday after the show. So no sitter. ","neg"
"Morning already? But why? ","neg"
"Off to work...not a fun thing  Is it retirement yet?","neg"
"sitting at school scared for this silly test ","neg"
"Rest in peace G ","neg"
"feels a bit better today but is sad that my boy is still ill ","neg"
"@AdamAxon That bloody free kick after 1 min 07 seconds was sooooooo close to going in.......if only ","neg"
"@BELLAx3vita my friend just told me about these ","neg"
"@tmckenna1015 I'd love to babe. oh. except wait - gotta save $ for boco ","neg"
"Janell 's birthday is an hour and 16 minutes away. I'm not goin to be there to celebrate it wit her. ","neg"
"waiting for the bus... I just want to be hoommee ","neg"
